i	speed	frequency	angle	area	area/speed2	normedArea/s2	difficulty	amplitude	time	errors	product	product_-2.0	product_-1.5	product_-1.0	product_-0.5	product_0.0	product_0.5	product_1.5	product_2.0
17	5	8	90	29.61386	1.184555	0.4164982	5.91633	4.5	1.8475650000000001	2.0	5.542695	2.4315322837405717	2.7245047146577455	3.2000764502859926	4.017680536377492	5.542695	8.736773478814836	41.31449276216115	149.65276500000002
18	3	4	90	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	2.257324	3.0	9.029296	3.1923382154702846	3.685142195893809	4.514648	6.01609383675407	9.029296	16.033757250899875	113.88767034806892	577.874944
19	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.4318540000000002	2.0	4.295562	1.8844258397420783	2.1114780663746884	2.4800438770207274	3.113683116282381	4.295562	6.770957477942556	32.01853343155531	115.98017400000002
20	3	8	180	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.190094	1.0	2.380188	1.4152682523220483	1.5205875883893676	1.6830470752988462	1.942860491661829	2.380188	3.171772053350781	8.453229709936384	19.041504
21	5	4	45	70.90379	2.8361509999999996	0.9972120000000001	3.033363	4.5	1.007523	1.0	2.015046	1.1981535201288864	1.2873159337134887	1.4248526910028279	1.644808419453086	2.015046	2.6851940220756836	7.156429119921817	16.120368
22	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.807175	1.0	3.61435	2.1491053680550425	2.3090343074139987	2.5557313945815983	2.950261835635644	3.61435	4.816381866066208	12.836351919305772	28.9148
23	3	16	45	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	0.8071746999999999	0.0	0.8071746999999999	0.8071746999999999	0.8071746999999999	0.8071746999999999	0.8071746999999999	0.8071746999999999	0.8071746999999999	0.8071746999999999	0.8071746999999999
24	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.232193	1.0	2.464386	1.465332682656548	1.5743776393295488	1.7425840520611913	2.011588242443256	2.464386	3.2839719566138967	8.752258624928487	19.715088
25	3	8	90	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.7579349999999998	2.0	5.273804999999999	2.3135725699596392	2.592332175356138	3.0448327364035936	3.8227728029686454	5.273804999999999	8.312930741532966	39.310223366349625	142.392735
0	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	0.6742859	0.0	0.6742859	0.6742859	0.6742859	0.6742859	0.6742859	0.6742859	0.6742859	0.6742859	0.6742859
1	3	1	0	0.0	0.0	0.0	1.8	4.5	3.854736	4.0	19.27368	5.764174779529562	6.809541245562962	8.61945173131563	12.029319770542827	19.27368	37.53941492801907	365.57825831340494	2409.21
2	5	16	180	4.709085	0.18836340000000001	0.06622998	3.7421230000000003	4.5	1.190735	0.0	1.190735	1.190735	1.190735	1.190735	1.190735	1.190735	1.190735	1.190735	1.190735
3	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.405396	2.0	7.216188000000001	3.1656791664598734	3.5471080815120883	4.166268084322947	5.230729469047245	7.216188000000001	11.37464715928657	53.78848139693672	194.837076
4	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.149017	1.0	2.298034	1.3664191916590815	1.468103350700353	1.6249554247972466	1.875801183392068	2.298034	3.0622959274014945	8.161460054098225	18.384272
5	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.54007	1.0	3.08014	1.8314622016022406	1.9677532423916206	2.177987881003933	2.514205732819116	3.08014	4.104508539832935	10.939106893557758	24.64112
6	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.65625	2.0	7.96875	3.4958215969050577	3.9170289804741025	4.60075995760483	5.776231918634912	7.96875	12.560886655193135	59.39797593020573	215.15625
7	3	32	90	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	0.789978	0.0	0.789978	0.789978	0.789978	0.789978	0.789978	0.789978	0.789978	0.789978	0.789978
8	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.524292	1.0	3.048584	1.8126988917417277	1.947593632335938	2.15567441941681	2.488447723084221	3.048584	4.062457895549569	10.827035865249593	24.388672
9	3	32	45	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.1324459999999998	0.0	1.1324459999999998	1.1324459999999998	1.1324459999999998	1.1324459999999998	1.1324459999999998	1.1324459999999998	1.1324459999999998	1.1324459999999998	1.1324459999999998
10	5	32	45	29.61386	1.184555	0.4164982	5.91633	4.5	1.539734	2.0	4.619202	2.026403904259393	2.2705628989068467	2.6668975181412575	3.3482769607557303	4.619202	7.281100895302456	34.43090186199318	124.718454
11	3	4	45	25.52536	2.8361520000000002	0.9972120999999999	1.8200169999999998	4.5	1.940521	2.0	5.821562999999999	2.5538692596885832	2.8615819272352323	3.361080965154365	4.219820927616504	5.821562999999999	9.17634421949065	43.393136809433884	157.182201
12	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	4.129395	7.0	33.03516	6.944786905333224	8.613446379711375	11.679692826791294	17.966665464592996	33.03516	78.17151614621477	1479.8259639966432	16914.00192
13	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	1.23999	1.0	2.47998	1.474604930532224	1.5843398956107095	1.7536106752070142	2.024317054834115	2.47998	3.304752085494452	8.807640663698846	19.83984
14	3	16	180	1.695271	0.18836340000000001	0.06622998	2.245274	4.5	1.557007	2.0	4.671021	2.0491364506851215	2.296034462795686	2.696815231740395	3.38583850576489	4.671021	7.362781533493571	34.81715362227269	126.11756700000001
15	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	3.038239	4.0	15.191195	4.543226985708779	5.3671675010631	6.793708935890984	9.48131038554502	15.191195	29.587944406955426	288.1427215663696	1898.899375
16	5	1	0	0.0	0.0	0.0	3.0	4.5	1.615173	2.0	4.8455189999999995	2.125687211722516	2.381808733921618	2.797561699013446	3.512325209117104	4.8455189999999995	7.637837169516522	36.117837920797434	130.829013
17	5	8	90	29.61386	1.184555	0.4164982	5.91633	4.5	1.648895	1.0	3.29779	1.9608776658924116	2.106799354973041	2.3318896719291846	2.6918654748269732	3.29779	4.394542851161199	11.712090139573473	26.38232
18	3	4	90	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.507416	2.0	4.522248	1.9838710243087945	2.2229052828726026	2.6109211001422468	3.2779988381594225	4.522248	7.128275395096327	33.70821996604499	122.10069600000001
19	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	0.9902039	1.0	1.9804078	1.177557523183443	1.2651872543805334	1.400359784894732	1.6165345224826448	1.9804078	2.6390361241540177	7.033411668636995	15.8432624
20	3	8	180	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	0.7659912	0.0	0.7659912	0.7659912	0.7659912	0.7659912	0.7659912	0.7659912	0.7659912	0.7659912	0.7659912
21	5	4	45	70.90379	2.8361509999999996	0.9972120000000001	3.033363	4.5	1.524689	1.0	3.049378	1.8131710069663838	1.948100880731939	2.156235862201072	2.489095836271238	3.049378	4.063515957774216	10.829855753590214	24.395024
22	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.44754	0.0	1.44754	1.44754	1.44754	1.44754	1.44754	1.44754	1.44754	1.44754	1.44754
23	3	16	45	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	0.8910521999999998	0.0	0.8910521999999998	0.8910521999999998	0.8910521999999998	0.8910521999999998	0.8910521999999998	0.8910521999999998	0.8910521999999998	0.8910521999999998	0.8910521999999998
24	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.6235959999999998	1.0	3.2471919999999996	1.9307919150899577	2.074474727339709	2.2961114830147076	2.650564176292107	3.2471919999999996	4.327117369495278	11.532391512043477	25.977535999999997
25	3	8	90	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	0.8739014	0.0	0.8739014	0.8739014	0.8739014	0.8739014	0.8739014	0.8739014	0.8739014	0.8739014	0.8739014
0	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.183777	0.0	1.183777	1.183777	1.183777	1.183777	1.183777	1.183777	1.183777	1.183777	1.183777
1	3	1	0	0.0	0.0	0.0	1.8	4.5	0.848938	0.0	0.848938	0.848938	0.848938	0.848938	0.848938	0.848938	0.848938	0.848938	0.848938
2	5	16	180	4.709085	0.18836340000000001	0.06622998	3.7421230000000003	4.5	0.8734741	0.0	0.8734741	0.8734741	0.8734741	0.8734741	0.8734741	0.8734741	0.8734741	0.8734741	0.8734741
3	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.8577270000000001	0.0	1.8577270000000001	1.8577270000000001	1.8577270000000001	1.8577270000000001	1.8577270000000001	1.8577270000000001	1.8577270000000001	1.8577270000000001	1.8577270000000001
4	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.055664	1.0	2.111328	1.2554031398522325	1.348825870821526	1.492934346109031	1.7233998978817582	2.111328	2.8134967262489337	7.498374320440471	16.890624
5	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.541809	1.0	3.083618	1.8335302327752303	1.969975169244633	2.1804471983888996	2.517044697132019	3.083618	4.109143225497073	10.951458998908745	24.668944
6	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.389526	0.0	1.389526	1.389526	1.389526	1.389526	1.389526	1.389526	1.389526	1.389526	1.389526
7	3	32	90	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.223206	0.0	1.223206	1.223206	1.223206	1.223206	1.223206	1.223206	1.223206	1.223206	1.223206
8	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	0.9910278	0.0	0.9910278	0.9910278	0.9910278	0.9910278	0.9910278	0.9910278	0.9910278	0.9910278	0.9910278
9	3	32	45	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	0.9824219000000001	0.0	0.9824219000000001	0.9824219000000001	0.9824219000000001	0.9824219000000001	0.9824219000000001	0.9824219000000001	0.9824219000000001	0.9824219000000001	0.9824219000000001
10	5	32	45	29.61386	1.184555	0.4164982	5.91633	4.5	1.306335	0.0	1.306335	1.306335	1.306335	1.306335	1.306335	1.306335	1.306335	1.306335	1.306335
11	3	4	45	25.52536	2.8361520000000002	0.9972120999999999	1.8200169999999998	4.5	2.281555	3.0	9.12622	3.226606024300147	3.724699955678715	4.56311	6.080672944475596	9.12622	16.205869881584064	115.11018521089058	584.07808
12	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.140503	0.0	1.140503	1.140503	1.140503	1.140503	1.140503	1.140503	1.140503	1.140503	1.140503
13	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	1.023865	0.0	1.023865	1.023865	1.023865	1.023865	1.023865	1.023865	1.023865	1.023865	1.023865
14	3	16	180	1.695271	0.18836340000000001	0.06622998	2.245274	4.5	0.8656616	0.0	0.8656616	0.8656616	0.8656616	0.8656616	0.8656616	0.8656616	0.8656616	0.8656616	0.8656616
15	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	0.8996582000000001	0.0	0.8996582000000001	0.8996582000000001	0.8996582000000001	0.8996582000000001	0.8996582000000001	0.8996582000000001	0.8996582000000001	0.8996582000000001	0.8996582000000001
16	5	1	0	0.0	0.0	0.0	3.0	4.5	0.9575806	0.0	0.9575806	0.9575806	0.9575806	0.9575806	0.9575806	0.9575806	0.9575806	0.9575806	0.9575806
17	5	8	90	29.61386	1.184555	0.4164982	5.91633	4.5	0.9168091	0.0	0.9168091	0.9168091	0.9168091	0.9168091	0.9168091	0.9168091	0.9168091	0.9168091	0.9168091
18	3	4	90	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	2.196716	3.0	8.786864	3.106625559881976	3.5861980043605013	4.393432	5.8545647805539005	8.786864	15.603259032893714	110.82984438934267	562.359296
19	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.782288	2.0	5.346864	2.345622920397072	2.628244234372227	3.087013369720319	3.8757303844894047	5.346864	8.428091314789972	39.85479519047323	144.365328
20	3	8	180	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	2.380615	3.0	9.52246	3.366698019788826	3.8864180723182584	4.76123	6.34468212325049	9.52246	16.90949239801243	120.10801123173638	609.43744
21	5	4	45	70.90379	2.8361509999999996	0.9972120000000001	3.033363	4.5	1.065735	0.0	1.065735	1.065735	1.065735	1.065735	1.065735	1.065735	1.065735	1.065735	1.065735
22	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	0.9498901	0.0	0.9498901	0.9498901	0.9498901	0.9498901	0.9498901	0.9498901	0.9498901	0.9498901	0.9498901
23	3	16	45	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	0.848938	0.0	0.848938	0.848938	0.848938	0.848938	0.848938	0.848938	0.848938	0.848938	0.848938
24	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	0.9321289	0.0	0.9321289	0.9321289	0.9321289	0.9321289	0.9321289	0.9321289	0.9321289	0.9321289	0.9321289
25	3	8	90	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.8908080000000003	3.0	7.563232000000001	2.6740063174435478	3.086794959489015	3.7816160000000005	5.0392758661518195	7.563232000000001	13.430396558074737	95.39601678602253	484.04684800000007
0	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	0.8148193	0.0	0.8148193	0.8148193	0.8148193	0.8148193	0.8148193	0.8148193	0.8148193	0.8148193	0.8148193
1	3	1	0	0.0	0.0	0.0	1.8	4.5	1.406677	2.0	4.220031	1.851291044317973	2.0743508988861623	2.4364360338385653	3.0589336796647917	4.220031	6.651900369869972	31.455535656498448	113.940837
2	5	16	180	4.709085	0.18836340000000001	0.06622998	3.7421230000000003	4.5	1.024475	1.0	2.04895	1.2183129591424127	1.3089755679931143	1.4488264393121766	1.6724830157914017	2.04895	2.7303735455825686	7.276839062365726	16.3916
3	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	0.7658691	0.0	0.7658691	0.7658691	0.7658691	0.7658691	0.7658691	0.7658691	0.7658691	0.7658691	0.7658691
4	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	0.6999512	0.0	0.6999512	0.6999512	0.6999512	0.6999512	0.6999512	0.6999512	0.6999512	0.6999512	0.6999512
5	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	0.9899902	1.0	1.9799804	1.1773033896229668	1.2649142090852552	1.400057567456453	1.6161856514799608	1.9799804	2.6384665828507248	7.031893758968503	15.8398432
6	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.123352	3.0	8.493408	3.0028731960920365	3.466429299442841	4.246704	5.659039145669575	8.493408	15.082155032335967	107.12844616409201	543.578112
7	3	32	90	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	0.8079834	0.0	0.8079834	0.8079834	0.8079834	0.8079834	0.8079834	0.8079834	0.8079834	0.8079834	0.8079834
8	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.01532	0.0	1.01532	1.01532	1.01532	1.01532	1.01532	1.01532	1.01532	1.01532	1.01532
9	3	32	45	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.5565799999999999	2.0	4.669739999999999	2.0485744870815905	2.295404788866401	2.696075646045563	3.384909959495052	4.669739999999999	7.360762334019964	34.80760522294198	126.08297999999999
10	5	32	45	29.61386	1.184555	0.4164982	5.91633	4.5	2.35553	1.0	4.71106	2.8012130356023595	3.0096695572608607	3.331222472576697	3.845466134544152	4.71106	6.2778269824311055	16.731313811048913	37.68848
11	3	4	45	25.52536	2.8361520000000002	0.9972120999999999	1.8200169999999998	4.5	0.7671509	0.0	0.7671509	0.7671509	0.7671509	0.7671509	0.7671509	0.7671509	0.7671509	0.7671509	0.7671509
12	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.14093	1.0	2.28186	1.3568020737200546	1.4577705603263953	1.6135186797183354	1.8625989381945718	2.28186	3.0407429067195584	8.104018147270482	18.25488
13	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	1.3059690000000002	0.0	1.3059690000000002	1.3059690000000002	1.3059690000000002	1.3059690000000002	1.3059690000000002	1.3059690000000002	1.3059690000000002	1.3059690000000002	1.3059690000000002
14	3	16	180	1.695271	0.18836340000000001	0.06622998	2.245274	4.5	1.315186	0.0	1.315186	1.315186	1.315186	1.315186	1.315186	1.315186	1.315186	1.315186	1.315186
15	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	2.099792	0.0	2.099792	2.099792	2.099792	2.099792	2.099792	2.099792	2.099792	2.099792	2.099792
16	5	1	0	0.0	0.0	0.0	3.0	4.5	1.6152950000000001	2.0	4.845885000000001	2.1258477727520964	2.3819886407585567	2.7977730092119697	3.512590508051344	4.845885000000001	7.638414083651839	36.12056603489192	130.838895
17	5	8	90	29.61386	1.184555	0.4164982	5.91633	4.5	1.064819	0.0	1.064819	1.064819	1.064819	1.064819	1.064819	1.064819	1.064819	1.064819	1.064819
18	3	4	90	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.323914	0.0	1.323914	1.323914	1.323914	1.323914	1.323914	1.323914	1.323914	1.323914	1.323914
19	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.340088	1.0	2.680176	1.5936421843297663	1.7122354874064827	1.8951706243734363	2.187729734416035	2.680176	3.5715276838894585	9.518636087173977	21.441408
20	3	8	180	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.3656620000000002	0.0	1.3656620000000002	1.3656620000000002	1.3656620000000002	1.3656620000000002	1.3656620000000002	1.3656620000000002	1.3656620000000002	1.3656620000000002	1.3656620000000002
21	5	4	45	70.90379	2.8361509999999996	0.9972120000000001	3.033363	4.5	1.7481080000000002	1.0	3.4962160000000004	2.078862471393177	2.2335641789339	2.472198042092907	2.853833368085191	3.4962160000000004	4.658959796989925	12.41679941397694	27.969728000000003
22	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.123169	1.0	4.246338	2.524887681153212	2.712781031963076	3.002614395010122	3.4661305470165833	4.246338	5.6585514242914625	15.080855184561823	33.970704
23	3	16	45	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.723022	0.0	1.723022	1.723022	1.723022	1.723022	1.723022	1.723022	1.723022	1.723022	1.723022
24	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.20697	0.0	1.20697	1.20697	1.20697	1.20697	1.20697	1.20697	1.20697	1.20697	1.20697
25	3	8	90	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	0.9250488000000001	0.0	0.9250488000000001	0.9250488000000001	0.9250488000000001	0.9250488000000001	0.9250488000000001	0.9250488000000001	0.9250488000000001	0.9250488000000001	0.9250488000000001
0	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	2.555176	3.0	10.220704	3.6135645534502356	4.171393603902302	5.110352	6.809912349942638	10.220704	18.149398011683452	128.91505249990578	654.125056
1	3	1	0	0.0	0.0	0.0	1.8	4.5	2.730713	3.0	10.922852	3.861811359548522	4.457962481759717	5.461426	7.277743757318054	10.922852	19.396236146816562	137.77133542158163	699.062528
2	5	16	180	4.709085	0.18836340000000001	0.06622998	3.7421230000000003	4.5	1.631958	1.0	3.263916	1.9407360649856107	2.0851588862499395	2.3079371368232717	2.6642153663924493	3.263916	4.349403304816454	11.591786742029083	26.111328
3	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.931641	1.0	3.863282	2.297121220830971	2.4680649846348492	2.7317528998359277	3.153455931190433	3.863282	5.148101696930289	13.72043308354737	30.906256
4	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.7224119999999998	2.0	5.167235999999999	2.266821672797528	2.539948318236747	2.9833050955663247	3.745525146894982	5.167235999999999	8.144949423263817	38.515872571443765	139.51537199999999
5	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.233215	0.0	1.233215	1.233215	1.233215	1.233215	1.233215	1.233215	1.233215	1.233215	1.233215
6	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	0.9738159	0.0	0.9738159	0.9738159	0.9738159	0.9738159	0.9738159	0.9738159	0.9738159	0.9738159	0.9738159
7	3	32	90	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.224731	0.0	1.224731	1.224731	1.224731	1.224731	1.224731	1.224731	1.224731	1.224731	1.224731
8	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	0.8814086999999999	0.0	0.8814086999999999	0.8814086999999999	0.8814086999999999	0.8814086999999999	0.8814086999999999	0.8814086999999999	0.8814086999999999	0.8814086999999999	0.8814086999999999
